,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,26-003,90,36,32,4,0,0,0,0,0,0,0,0,0,23,0,0
1,Ivan Cavaleiro,17.0,pt POR,LW,26-337,90,35,32,3,1,0,0,3,1,1,0,1,0,24,0,1
2,Aboubakar Kamara,47.0,mr MTN,RW,25-196,57,22,22,0,0,0,0,2,0,0,0,0,0,14,0,0
3,Neeskens Kebano,7.0,cd COD,RW,28-193,33,8,8,0,0,0,0,3,0,0,0,0,0,5,0,1
4,Josh Onomah,25.0,eng ENG,AM,23-145,57,22,21,1,0,0,0,0,0,0,0,0,0,20,0,0
5,Bobby Reid,14.0,jm JAM,AM,27-230,33,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1
6,Harrison Reed,21.0,eng ENG,DM,25-236,69,49,49,0,0,0,0,0,0,0,0,0,0,46,0,0
7,Mario Lemina,18.0,ga GAB,DM,27-018,21,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0
8,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,24-308,90,56,54,2,0,0,0,1,2,0,0,0,0,47,0,0
9,Joe Bryan,23.0,eng ENG,LB,27-002,90,42,31,11,4,0,1,2,5,2,0,2,0,31,0,1
10,Denis Odoi,4.0,gh GHA,CB,32-115,90,54,51,3,3,0,0,1,0,0,0,0,0,46,0,1
11,Michael Hector,3.0,jm JAM,CB,28-062,90,63,57,6,5,0,1,0,1,0,0,0,0,51,0,0
12,Kenny Tete,2.0,nl NED,RB,24-346,90,40,33,7,0,0,0,6,7,0,0,0,0,31,0,2
13,Alphonse Areola,1.0,fr FRA,GK,27-205,90,37,33,4,1,0,0,0,0,0,0,0,0,32,0,0
14,14 Players,,,,,990,480,439,41,14,0,2,18,16,3,0,3,0,380,0,7
