,num,joueur
0,,John Ruddy
1,,Steven Whittaker
2,,Sébastien Bassong
3,,Martin Olsson
4,,Johan Elmander
5,,Leroy Fer
6,,Michael Turner
7,,Robert Snodgrass
8,,Nathan Redmond
9,,Gary Hooper
10,,Bradley Johnson
