,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Robinson,7.0,ie IRL,"LM,FW",25-335,90,0,0,0,0,2,1,8,2,0,0,0,0,9,4,1,80.0
1,Matheus Pereira,12.0,pt POR,FW,24-242,90,0,0,0,0,0,1,2,3,0,0,0,0,8,1,2,33.3
2,Grady Diangana,11.0,cd COD,LM,22-258,45,0,0,0,0,1,0,2,0,0,0,0,0,3,1,1,50.0
3,Charlie Austin,15.0,eng ENG,FW,31-181,45,0,0,0,0,0,0,0,2,0,0,0,0,1,4,3,57.1
4,Conor Gallagher,18.0,eng ENG,CM,20-331,90,1,0,0,2,1,0,2,2,2,0,0,0,3,1,2,33.3
5,Romaine Sawyers,19.0,kn SKN,CM,29-061,90,0,0,0,3,0,0,0,3,2,0,0,0,9,1,0,100.0
6,Matt Phillips,10.0,sct SCO,RM,29-295,80,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0.0
7,Rekeem Harper,16.0,eng ENG,RM,20-300,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
8,Dara O'Shea,27.0,ie IRL,LB,21-304,90,0,0,0,0,0,0,2,3,1,0,0,0,3,6,1,85.7
9,Branislav Ivanović,20.0,rs SRB,CB,36-315,65,0,0,0,2,0,0,1,1,0,0,0,0,2,2,0,100.0
10,Kyle Bartley,5.0,eng ENG,CB,29-225,25,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,100.0
11,Semi Ajayi,6.0,ng NGA,CB,27-054,90,0,0,0,0,0,0,0,1,0,0,0,0,3,2,2,50.0
12,Darnell Furlong,2.0,eng ENG,RB,25-063,90,0,0,0,0,0,0,2,2,1,0,0,0,2,3,2,60.0
13,Sam Johnstone,1.0,eng ENG,GK,27-283,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,7,4,3,21,20,7,0,0,0,51,27,15,64.3
