,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Robinson,7.0,ie IRL,"LM,FW",25-335,90,31,44,70.5,399,75,19,21,90.5,5,10,50.0,3,6,50.0,0,0.1,0.1,2,1,2,2,3
1,Matheus Pereira,12.0,pt POR,FW,24-242,90,30,34,88.2,440,115,17,17,100.0,10,11,90.9,2,3,66.7,0,0.4,0.3,2,0,1,0,2
2,Grady Diangana,11.0,cd COD,LM,22-258,45,8,16,50.0,93,22,5,8,62.5,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
3,Charlie Austin,15.0,eng ENG,FW,31-181,45,5,11,45.5,58,19,4,7,57.1,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Conor Gallagher,18.0,eng ENG,CM,20-331,90,35,43,81.4,506,83,19,22,86.4,11,13,84.6,3,5,60.0,0,0.0,0.0,0,5,1,0,6
5,Romaine Sawyers,19.0,kn SKN,CM,29-061,90,47,53,88.7,746,199,25,26,96.2,13,15,86.7,5,6,83.3,0,0.0,0.0,0,10,0,0,5
6,Matt Phillips,10.0,sct SCO,RM,29-295,80,22,26,84.6,338,73,11,13,84.6,9,9,100.0,1,2,50.0,0,0.4,0.1,2,3,0,0,3
7,Rekeem Harper,16.0,eng ENG,RM,20-300,10,4,4,100.0,62,15,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
8,Dara O'Shea,27.0,ie IRL,LB,21-304,90,40,67,59.7,648,435,17,25,68.0,20,24,83.3,1,10,10.0,0,0.0,0.0,1,7,1,0,6
9,Branislav Ivanović,20.0,rs SRB,CB,36-315,65,14,21,66.7,269,49,6,7,85.7,6,7,85.7,2,6,33.3,0,0.0,0.0,0,0,0,0,0
10,Kyle Bartley,5.0,eng ENG,CB,29-225,25,4,6,66.7,75,14,1,1,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0
11,Semi Ajayi,6.0,ng NGA,CB,27-054,90,17,30,56.7,438,256,4,6,66.7,8,11,72.7,5,12,41.7,0,0.0,0.0,0,5,1,0,3
12,Darnell Furlong,2.0,eng ENG,RB,25-063,90,21,33,63.6,280,78,13,14,92.9,7,12,58.3,0,5,0.0,0,0.0,0.0,0,0,0,0,2
13,Sam Johnstone,1.0,eng ENG,GK,27-283,90,24,33,72.7,1050,881,2,2,100.0,3,3,100.0,19,28,67.9,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,302,421,71.7,5402,2314,145,171,84.8,100,127,78.7,41,85,48.2,0,1.0,0.6,7,33,6,2,31
