,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aleksandar Mitrović,9.0,rs SRB,FW,26-038,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
1,Ademola Lookman,19.0,ng NGA,"AM,LW",23-004,90,3,0,1,1,1,1,2,50.0,1,0,0,0,1,4,0,0
2,Ruben Loftus-Cheek,15.0,eng ENG,AM,24-275,73,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0
3,Bobby Reid,14.0,jm JAM,AM,27-265,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Tom Cairney,10.0,sct SCO,"LM,DM",29-278,90,3,0,0,1,2,0,0,,0,2,0,2,0,3,0,0
5,Mario Lemina,18.0,ga GAB,"CM,DM",27-053,78,3,1,2,1,0,1,3,33.3,2,1,0,1,1,4,1,0
6,Harrison Reed,21.0,eng ENG,DM,25-271,12,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,RM,24-343,65,3,3,0,2,1,0,1,0.0,1,0,0,0,3,6,0,0
8,Aboubakar Kamara,47.0,mr MTN,RW,25-231,22,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
9,Antonee Robinson,33.0,us USA,LB,23-077,90,1,0,0,0,1,1,1,100.0,0,2,0,2,2,3,1,0
10,Tim Ream,13.0,us USA,CB,33-019,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,3,0
11,Tosin Adarabioyo,16.0,eng ENG,CB,23-030,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0
12,Ola Aina,34.0,ng NGA,RB,24-016,90,3,2,2,1,0,0,4,0.0,4,0,0,0,1,4,5,0
13,Alphonse Areola,1.0,fr FRA,GK,27-240,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,987,19,7,7,6,6,4,17,23.5,13,7,1,6,10,29,13,0
