,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,26-038,90,32,0,2,13,18,8,32,1,1,100.0,0,0.0,21,85,57,2,2,0,4,1,25,9
1,Ademola Lookman,19.0,ng NGA,"AM,LW",23-004,90,43,1,5,17,22,5,43,5,3,60.0,2,40.0,33,216,69,3,2,3,3,7,31,5
2,Ruben Loftus-Cheek,15.0,eng ENG,AM,24-275,73,46,1,4,24,19,2,46,3,2,66.7,1,33.3,33,206,103,1,2,0,1,1,38,5
3,Bobby Reid,14.0,jm JAM,AM,27-265,17,5,0,0,4,1,0,5,1,0,0.0,1,100.0,2,12,1,0,0,0,1,0,4,0
4,Tom Cairney,10.0,sct SCO,"LM,DM",29-278,90,101,0,8,46,47,5,101,3,2,66.7,1,33.3,72,335,138,2,3,2,3,1,79,4
5,Mario Lemina,18.0,ga GAB,"CM,DM",27-053,78,86,0,16,53,18,0,86,2,2,100.0,0,0.0,55,261,158,1,3,0,1,0,62,0
6,Harrison Reed,21.0,eng ENG,DM,25-271,12,18,0,8,10,0,0,18,0,0,,0,,14,55,22,0,0,0,0,0,14,0
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,RM,24-343,65,83,0,5,61,18,1,83,1,0,0.0,1,100.0,72,410,217,2,4,0,0,0,71,2
8,Aboubakar Kamara,47.0,mr MTN,RW,25-231,22,9,0,1,0,8,0,9,0,0,,0,,8,23,14,0,0,0,0,1,8,2
9,Antonee Robinson,33.0,us USA,LB,23-077,90,90,2,9,36,45,4,90,3,1,33.3,2,66.7,59,266,148,5,3,1,3,2,69,25
10,Tim Ream,13.0,us USA,CB,33-019,90,78,7,29,48,2,0,78,0,0,,0,,64,534,369,0,1,0,0,0,59,0
11,Tosin Adarabioyo,16.0,eng ENG,CB,23-030,90,82,8,38,42,2,0,82,0,0,,0,,62,177,97,0,0,0,0,0,62,0
12,Ola Aina,34.0,ng NGA,RB,24-016,90,102,4,17,43,42,2,102,2,2,100.0,0,0.0,71,338,204,9,6,2,1,1,77,12
13,Alphonse Areola,1.0,fr FRA,GK,27-240,90,25,23,25,0,0,0,25,0,0,,0,,11,53,47,0,0,0,0,0,6,0
14,14 Players,,,,,987,800,46,167,397,242,27,800,21,13,61.9,8,38.1,577,2971,1644,25,26,8,17,14,605,64
