,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Zaha,11.0,ci CIV,FW,26-183,86,39,37,2,0,0,0,2,0,0,0,0,0,32,0,2
1,Bakary Sako,26.0,ml MLI,"LW,FW",31-016,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2,Michy Batshuayi,23.0,be BEL,FW,25-222,88,18,17,1,0,1,0,0,0,0,0,0,0,8,0,2
3,Connor Wickham,21.0,eng ENG,FW,26-042,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Max Meyer,7.0,de GER,"LM,CM",23-236,90,49,48,0,0,0,0,0,0,0,0,0,0,43,1,0
5,Luka Milivojević,4.0,rs SRB,CM,28-035,90,55,46,9,4,0,0,6,1,4,1,2,1,47,0,1
6,James McArthur,18.0,sct SCO,CM,31-217,90,68,65,1,1,0,1,0,0,0,0,0,0,56,2,0
7,Andros Townsend,10.0,eng ENG,"RM,RW",27-300,89,47,46,1,0,0,0,3,0,0,0,0,0,32,0,1
8,Luke Dreher,28.0,eng ENG,RW,20-166,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
9,Patrick van Aanholt,3.0,nl NED,LB,28-256,90,45,39,6,0,0,0,1,6,0,0,0,0,39,0,0
10,Joel Ward,2.0,eng ENG,CB,29-195,90,29,29,0,0,0,0,0,0,0,0,0,0,25,0,0
11,Martin Kelly,34.0,eng ENG,CB,29-015,90,28,27,1,1,0,0,0,0,0,0,0,0,27,0,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,21-167,90,49,37,12,0,0,0,0,12,0,0,0,0,40,0,0
13,Vicente Guaita,31.0,es ESP,GK,32-122,90,36,19,16,3,0,0,0,0,0,0,0,0,10,1,0
14,14 Players,,,,,990,467,414,49,9,1,1,13,19,4,1,2,1,362,4,7
