,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,23-329,90,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4,33.3
1,Ryan Sessegnon,3.0,eng ENG,"LW,LB",18-085,90,0,0,0,1,1,1,4,3,1,0,0,0,3,1,1,50.0
2,André Schürrle,14.0,de GER,RW,27-278,60,0,0,0,1,1,0,4,1,1,0,0,0,1,0,1,0.0
3,Aboubakar Kamara,47.0,mr MTN,"LW,RW",23-157,30,0,0,0,3,0,1,1,0,0,0,0,0,0,1,0,100.0
4,Jean Seri,24.0,ci CIV,LM,27-023,81,0,0,0,0,2,0,5,4,4,0,0,0,7,0,2,0.0
5,Stefan Johansen,8.0,no NOR,LM,27-215,9,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0
6,Kevin McDonald,6.0,sct SCO,CM,29-280,90,1,0,0,0,1,0,0,1,3,0,0,0,7,1,0,100.0
7,Tom Cairney,10.0,sct SCO,RM,27-203,90,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,
8,Joe Bryan,23.0,eng ENG,LB,24-328,70,0,0,0,1,1,0,4,0,2,0,0,0,5,0,0,
9,Luciano Vietto,19.0,ar ARG,RW,24-249,20,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,
10,Maxime Le Marchand,20.0,fr FRA,CB,28-304,90,0,0,0,1,1,0,0,1,3,0,0,0,9,4,2,66.7
11,Calum Chambers,5.0,eng ENG,CB,23-203,90,0,0,0,1,0,0,0,2,2,0,0,0,11,1,6,14.3
12,Cyrus Christie,22.0,ie IRL,RB,25-315,90,0,0,0,1,1,0,12,1,1,0,0,0,2,0,3,0.0
13,Fabricio,31.0,es ESP,GK,30-223,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,9,11,2,32,15,19,0,0,0,58,10,20,33.3
