,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aleksandar Mitrović,9.0,rs SRB,FW,23-329,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
1,Ryan Sessegnon,3.0,eng ENG,"LW,LB",18-085,90,2,1,1,0,1,0,1,0.0,1,0,0,0,3,5,1,0
2,André Schürrle,14.0,de GER,RW,27-278,60,1,1,1,0,0,1,4,25.0,3,0,0,0,1,2,0,0
3,Aboubakar Kamara,47.0,mr MTN,"LW,RW",23-157,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Jean Seri,24.0,ci CIV,LM,27-023,81,6,4,1,5,0,2,3,66.7,1,0,0,0,4,10,1,0
5,Stefan Johansen,8.0,no NOR,LM,27-215,9,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0
6,Kevin McDonald,6.0,sct SCO,CM,29-280,90,4,3,1,3,0,0,1,0.0,1,0,0,0,1,5,2,0
7,Tom Cairney,10.0,sct SCO,RM,27-203,90,2,0,0,2,0,0,0,,0,0,0,0,2,4,1,0
8,Joe Bryan,23.0,eng ENG,LB,24-328,70,2,2,0,1,1,2,4,50.0,2,2,1,1,0,2,3,0
9,Luciano Vietto,19.0,ar ARG,RW,24-249,20,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
10,Maxime Le Marchand,20.0,fr FRA,CB,28-304,90,3,3,1,2,0,2,2,100.0,0,0,0,0,1,4,6,0
11,Calum Chambers,5.0,eng ENG,CB,23-203,90,3,2,3,0,0,1,1,100.0,0,1,1,0,2,5,5,0
12,Cyrus Christie,22.0,ie IRL,RB,25-315,90,1,1,0,1,0,0,2,0.0,2,1,0,1,1,2,3,0
13,Fabricio,31.0,es ESP,GK,30-223,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
14,14 Players,,,,,990,27,19,10,15,2,9,21,42.9,12,5,2,3,15,42,23,1
