,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-122,90,2,2,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0
1,Bukayo Saka,7.0,eng ENG,LM,20-043,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Albert Sambi Lokonga,23.0,be BEL,"DM,CM",21-361,45,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,1
3,Martin Ødegaard,8.0,no NOR,"CM,AM",22-305,66,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
4,Alexandre Lacazette,9.0,fr FRA,"FW,AM",30-143,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Emile Smith Rowe,10.0,eng ENG,"CM,LW",21-082,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
6,Nicolas Pépé,19.0,ci CIV,"RM,RW",26-142,90,1,0,1,0,0,1,3,33.3,2,3,0,3,2,3,0,0
7,Thomas Partey,5.0,gh GHA,DM,28-127,80,4,3,1,3,0,2,4,50.0,2,0,0,0,0,4,0,1
8,Gabriel Martinelli,35.0,br BRA,LM,20-122,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
9,Kieran Tierney,3.0,sct SCO,LB,24-135,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0
10,Gabriel Dos Santos,6.0,br BRA,CB,23-303,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,3,0
11,Ben White,4.0,eng ENG,CB,24-010,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
12,Takehiro Tomiyasu,18.0,jp JPN,RB,22-347,90,6,2,4,2,0,6,9,66.7,3,0,0,0,2,8,1,1
13,Aaron Ramsdale,32.0,eng ENG,GK,23-157,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,9,8,8,1,13,20,65.0,7,7,0,7,7,24,6,3
