,num,joueur
0,23,Adam Federici
1,2,Simon Francis
2,3,Steve Cook
3,4,Dan Gosling
4,6,Andrew Surman
5,8,Harry Arter
6,11,Charlie Daniels
7,17,Joshua King
8,19,Junior Stanislas
9,25,Sylvain Distin
10,30,Matt Ritchie
