,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cody Gakpo,18.0,nl NED,FW,23-287,58,0,0,0,2,0,0,1,0,0,0,0,0,1,2,2,50.0
1,Diogo Jota,20.0,pt POR,LW,26-076,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
2,Darwin Núñez,27.0,uy URU,LW,23-239,58,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0.0
3,Roberto Firmino,9.0,br BRA,FW,31-139,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Mohamed Salah,11.0,eg EGY,RW,30-248,90,0,0,0,0,1,0,0,0,0,0,0,0,4,0,3,0.0
5,Stefan Bajcetic,43.0,es ESP,LM,18-119,58,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,
6,James Milner,7.0,eng ENG,LM,37-045,32,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,
7,Fabinho,3.0,br BRA,CM,29-118,90,1,0,0,0,0,0,0,0,1,0,0,0,5,1,1,50.0
8,Jordan Henderson,14.0,eng ENG,RM,32-246,58,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
9,Harvey Elliott,19.0,eng ENG,RM,19-320,32,0,0,0,0,0,0,2,1,1,0,0,0,4,0,0,
10,Andrew Robertson,26.0,sct SCO,LB,28-344,90,0,0,0,0,0,0,5,1,0,0,0,0,7,1,0,100.0
11,Virgil van Dijk,4.0,nl NED,CB,31-225,90,0,0,0,0,1,0,0,1,0,0,0,0,4,0,1,0.0
12,Joe Gomez,2.0,eng ENG,CB,25-271,90,0,0,0,0,0,0,0,1,1,0,0,0,7,1,3,25.0
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-134,90,0,0,0,2,0,0,9,0,1,0,0,0,6,0,0,
14,Alisson,1.0,br BRA,GK,30-139,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,990,1,0,0,8,2,0,19,4,7,0,0,0,47,5,11,31.3
