,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Folarin Balogun,26.0,us USA,FW,20-041,58,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Bukayo Saka,7.0,eng ENG,LW,19-342,32,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
2,Gabriel Martinelli,35.0,br BRA,"LW,FW",20-056,70,1,1,0,0,1,0,1,0.0,1,2,0,2,0,1,0,0
3,Reiss Nelson,24.0,eng ENG,RW,21-246,20,1,0,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0
4,Nicolas Pépé,19.0,ci CIV,"RW,FW",26-076,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
5,Emile Smith Rowe,10.0,eng ENG,AM,21-016,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Granit Xhaka,34.0,ch SUI,DM,28-320,90,1,0,0,0,1,1,2,50.0,1,2,0,2,2,3,0,0
7,Albert Sambi Lokonga,23.0,be BEL,DM,21-295,90,2,1,1,1,0,0,0,,0,0,0,0,2,4,1,0
8,Kieran Tierney,3.0,sct SCO,LB,24-069,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0
9,Pablo Marí,22.0,es ESP,CB,27-347,90,1,0,0,1,0,1,3,33.3,2,0,0,0,1,2,7,0
10,Ben White,4.0,eng ENG,CB,23-309,90,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0
11,Calum Chambers,21.0,eng ENG,RB,26-205,80,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,3,0
12,Nuno Tavares,20.0,pt POR,RB,21-199,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
13,Bernd Leno,1.0,de GER,GK,29-162,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,9,3,3,3,3,4,11,36.4,7,10,0,10,7,16,15,0
