,num,joueur
0,,Chris Brunt
1,,Paul Scharner
2,,Peter Odemwingie
3,,Youssouf Mulumbu
4,,Gonzalo Jara
5,,Jerome Thomas
6,,Gabriel Tamaș
7,,Jonas Olsson
8,,James Morrison
9,,
10,,Scott Carson
