,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Shane Long,7.0,ie IRL,"FW,RW",30-338,90,1,0,0,5,0,0,1,1,3,0,0,0,2,1,5,16.7
1,Nathan Redmond,22.0,eng ENG,LM,23-295,62,0,0,0,0,1,1,2,0,1,0,0,0,2,0,0,
2,Dušan Tadić,11.0,rs SRB,AM,29-036,28,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,
3,Mario Lemina,18.0,ga GAB,CM,24-116,62,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
4,Manolo Gabbiadini,20.0,it ITA,FW,26-030,28,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,50.0
5,Pierre Højbjerg,23.0,dk DEN,"CM,DM",22-143,90,1,0,0,2,2,0,2,1,1,0,0,0,8,0,2,0.0
6,Sofiane Boufal,19.0,ma MAR,"RM,LW",24-100,90,0,0,0,3,1,0,5,1,3,0,0,0,3,0,1,0.0
7,Oriol Romeu,14.0,es ESP,DM,26-093,90,0,0,0,2,1,0,0,4,2,0,0,0,8,3,2,60.0
8,Matt Targett,33.0,eng ENG,LB,22-099,76,0,0,0,0,1,0,5,0,3,0,0,0,7,0,0,
9,Sam McQueen,38.0,eng ENG,LB,22-323,14,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
10,Wesley Hoedt,6.0,nl NED,CB,23-295,90,0,0,0,0,0,0,0,2,2,0,0,0,14,1,1,50.0
11,Maya Yoshida,3.0,jp JPN,CB,29-124,90,0,0,0,0,0,0,1,7,3,0,0,0,6,2,1,66.7
12,Jack Stephens,5.0,eng ENG,RB,23-333,90,0,0,0,1,0,0,3,1,1,0,0,0,5,0,1,0.0
13,Fraser Forster,44.0,eng ENG,GK,29-284,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,15,7,1,22,18,19,0,0,0,61,9,15,37.5
