,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Shane Long,7.0,ie IRL,"FW,RW",30-338,90,14,20,70.0,214,21,5,6,83.3,5,8,62.5,2,2,100.0,0,0.2,0.1,3,1,1,0,1
1,Nathan Redmond,22.0,eng ENG,LM,23-295,62,19,29,65.5,317,62,14,15,93.3,3,9,33.3,2,5,40.0,0,0.1,0.0,1,1,0,0,2
2,Dušan Tadić,11.0,rs SRB,AM,29-036,28,13,21,61.9,281,106,3,4,75.0,3,5,60.0,5,6,83.3,0,0.1,0.1,3,2,3,0,5
3,Mario Lemina,18.0,ga GAB,CM,24-116,62,12,13,92.3,253,39,3,4,75.0,6,6,100.0,2,2,100.0,0,0.0,0.0,1,2,0,0,2
4,Manolo Gabbiadini,20.0,it ITA,FW,26-030,28,3,6,50.0,33,0,3,4,75.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Pierre Højbjerg,23.0,dk DEN,"CM,DM",22-143,90,41,47,87.2,725,126,17,18,94.4,15,17,88.2,5,6,83.3,0,0.1,0.0,1,2,1,1,6
6,Sofiane Boufal,19.0,ma MAR,"RM,LW",24-100,90,20,34,58.8,314,87,12,17,70.6,4,6,66.7,3,9,33.3,0,0.0,0.0,1,1,1,0,4
7,Oriol Romeu,14.0,es ESP,DM,26-093,90,29,37,78.4,482,153,13,15,86.7,9,13,69.2,5,5,100.0,0,0.0,0.0,0,2,0,0,7
8,Matt Targett,33.0,eng ENG,LB,22-099,76,35,47,74.5,709,282,19,20,95.0,7,9,77.8,8,16,50.0,0,0.1,0.2,1,2,0,0,3
9,Sam McQueen,38.0,eng ENG,LB,22-323,14,6,8,75.0,104,61,3,4,75.0,2,2,100.0,1,1,100.0,0,0.1,0.0,1,0,0,0,1
10,Wesley Hoedt,6.0,nl NED,CB,23-295,90,32,38,84.2,681,335,10,10,100.0,16,17,94.1,6,9,66.7,0,0.0,0.0,0,3,0,0,4
11,Maya Yoshida,3.0,jp JPN,CB,29-124,90,25,31,80.6,566,288,8,10,80.0,10,11,90.9,6,9,66.7,0,0.0,0.0,0,3,1,1,1
12,Jack Stephens,5.0,eng ENG,RB,23-333,90,28,47,59.6,421,175,21,25,84.0,4,11,36.4,3,9,33.3,0,0.0,0.0,0,4,0,0,3
13,Fraser Forster,44.0,eng ENG,GK,29-284,90,6,20,30.0,282,264,1,1,100.0,1,1,100.0,4,18,22.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,283,398,71.1,5382,1999,132,153,86.3,85,117,72.6,52,97,53.6,0,0.6,0.5,12,23,7,2,39
