,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Welbeck,18.0,eng ENG,FW,30-020,90,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
1,Leandro Trossard,11.0,be BEL,AM,26-012,78,40,35,4,1,0,4,5,0,3,0,3,0,24,1,1
2,Alireza Jahanbakhsh,16.0,ir IRN,AM,27-127,12,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
3,Adam Lallana,14.0,eng ENG,AM,32-220,85,22,20,2,0,0,0,1,1,0,0,0,0,12,0,0
4,Pascal Groß,13.0,de GER,AM,29-184,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
5,Steven Alzate,17.0,co COL,CM,22-099,90,36,36,0,0,0,0,0,0,0,0,0,0,28,0,0
6,Yves Bissouma,8.0,ml MLI,CM,24-108,90,59,57,2,2,0,0,1,0,0,0,0,0,49,0,0
7,Solly March,20.0,eng ENG,WB,26-149,90,75,50,24,1,0,0,10,18,5,0,4,0,45,1,3
8,Tariq Lamptey,2.0,gh GHA,WB,20-077,77,46,38,8,0,0,0,5,8,0,0,0,0,32,0,2
9,Joël Veltman,34.0,nl NED,WB,28-336,13,12,7,5,0,0,0,0,5,0,0,0,0,8,0,0
10,Adam Webster,4.0,eng ENG,CB,25-347,90,70,68,2,2,0,1,0,0,0,0,0,0,53,0,2
11,Lewis Dunk,5.0,eng ENG,CB,29-025,90,65,61,4,4,0,1,0,0,0,0,0,0,51,0,0
12,Ben White,3.0,eng ENG,CB,23-069,90,65,61,4,4,0,0,0,0,0,0,0,0,50,0,1
13,Robert Sánchez,26.0,es ESP,GK,23-028,90,41,35,6,0,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,542,479,61,14,0,6,23,32,8,0,7,0,383,2,10
