,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,30-332,89,12,12,0,0,0,0,0,0,0,0,0,0,7,0,0
1,Leonardo Ulloa,23.0,ar ARG,FW,31-136,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1
2,Demarai Gray,7.0,jm JAM,FW,21-164,72,42,40,2,0,0,1,3,0,0,0,0,0,36,0,2
3,Shinji Okazaki,20.0,jp JPN,FW,31-237,18,8,7,1,0,0,0,0,0,0,0,0,0,6,0,0
4,Marc Albrighton,11.0,eng ENG,"LM,RB",28-021,90,70,65,4,2,1,0,5,1,1,1,0,0,53,1,1
5,Vicente Iborra,21.0,es ESP,CM,29-327,90,71,70,0,0,0,0,0,0,0,0,0,0,59,1,0
6,Wilfred Ndidi,25.0,ng NGA,CM,20-358,90,75,75,0,0,0,0,0,0,0,0,0,0,58,0,2
7,Riyad Mahrez,26.0,dz ALG,RM,26-291,88,50,43,7,3,0,1,4,2,2,2,0,0,38,0,0
8,Christian Fuchs,28.0,at AUT,"CM,RM",31-246,2,8,2,6,0,0,0,0,4,2,0,0,0,5,0,1
9,Ben Chilwell,3.0,eng ENG,LB,20-353,90,73,66,7,0,0,0,3,7,0,0,0,0,61,0,5
10,Harry Maguire,15.0,eng ENG,CB,24-279,90,57,56,1,1,0,1,1,0,0,0,0,0,46,0,1
11,Wes Morgan,5.0,jm JAM,CB,33-322,90,33,32,1,1,0,0,0,0,0,0,0,0,32,0,0
12,Danny Simpson,2.0,eng ENG,"RB,CB",30-339,90,61,54,7,0,0,0,0,7,0,0,0,0,43,0,3
13,Kasper Schmeichel,1.0,dk DEN,GK,31-034,90,35,24,11,4,0,0,0,0,0,0,0,0,19,0,0
14,14 Players,,,,,990,601,552,47,11,1,3,16,21,5,3,0,0,468,2,16
