,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Rodrigo,19.0,es ESP,FW,31-300,81,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,33.3
1,Joe Gelhardt,30.0,eng ENG,FW,20-241,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Degnand Gnonto,29.0,it ITA,LW,19-056,69,1,0,0,4,2,0,0,1,1,0,0,0,6,0,1,0.0
3,Crysencio Summerville,10.0,nl NED,LW,21-062,21,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
4,Brenden Aaronson,7.0,us USA,RW,22-070,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0
5,Jack Harrison,11.0,eng ENG,AM,26-041,63,0,0,0,4,1,0,5,0,1,0,0,0,7,0,1,0.0
6,Mateusz Klich,43.0,pl POL,AM,32-201,27,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,
7,Tyler Adams,12.0,us USA,DM,23-320,90,0,0,0,2,1,0,0,2,1,0,0,0,9,0,0,
8,Adam Forshaw,4.0,eng ENG,DM,31-084,45,0,0,0,0,2,0,1,0,1,0,0,0,3,0,1,0.0
9,Marc Roca,8.0,es ESP,DM,26-035,45,1,0,0,1,1,0,0,1,4,0,0,0,2,2,0,100.0
10,Pascal Struijk,21.0,nl NED,LB,23-142,90,1,0,0,3,0,0,0,1,3,0,0,0,7,3,5,37.5
11,Liam Cooper,6.0,sct SCO,CB,31-123,90,0,0,0,0,0,0,0,3,4,0,0,0,1,3,1,75.0
12,Robin Koch,5.0,de GER,CB,26-167,90,0,0,0,2,0,0,0,1,1,0,0,0,3,2,1,66.7
13,Luke Ayling,2.0,eng ENG,RB,31-128,69,1,0,0,1,2,0,0,1,0,0,0,0,3,0,0,
14,Rasmus Nissen,25.0,dk DEN,RB,25-173,21,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0
15,Illan Meslier,1.0,fr FRA,GK,22-304,90,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
16,16 Players,,,,,990,5,0,0,19,11,0,6,10,18,0,0,0,52,12,15,44.4
