,num,joueur
0,,Yohan Cabaye
1,,Yoan Gouffran
2,,Steven Taylor
3,,Davide Santon
4,,Loïc Rémy
5,,Vurnon Anita
6,,Moussa Sissoko
7,,Mapou Yanga-Mbiwa
8,,Mike Williamson
9,,
10,,Rob Elliot
