,num,joueur
0,4,Denis Odoi
1,5,Calum Chambers
2,6,Kevin McDonald
3,9,Aleksandar Mitrović
4,10,Tom Cairney
5,12,Ryan Babel
6,13,Tim Ream
7,16,Håvard Nordtveit
8,23,Joe Bryan
9,,
10,31,Fabricio
