,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sergio Agüero,10.0,ar ARG,FW,30-316,74,24,23,1,0,0,0,0,0,0,0,0,0,18,0,1
1,Gabriel Jesus,33.0,br BRA,FW,22-011,16,10,9,1,0,0,0,0,0,0,0,0,0,9,0,1
2,Leroy Sané,19.0,de GER,LW,23-093,86,41,41,0,0,0,1,4,0,0,0,0,0,29,0,2
3,John Stones,5.0,eng ENG,CM,24-321,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
4,Raheem Sterling,7.0,eng ENG,"RW,LW",24-127,90,43,43,0,0,0,0,0,0,0,0,0,0,38,0,0
5,David Silva,21.0,es ESP,AM,33-096,64,44,43,1,0,2,0,3,1,0,0,0,0,28,0,1
6,Bernardo Silva,20.0,pt POR,"AM,RW",24-247,26,28,25,3,0,0,0,1,3,0,0,0,0,26,0,0
7,İlkay Gündoğan,8.0,de GER,"DM,LM",28-172,90,132,123,8,2,1,2,6,0,6,6,0,0,116,1,1
8,Kevin De Bruyne,17.0,be BEL,"DM,RM",27-290,90,74,69,4,1,2,1,6,0,3,0,2,0,62,1,1
9,Benjamin Mendy,22.0,fr FRA,LB,24-271,90,104,89,15,0,0,0,4,15,0,0,0,0,91,0,0
10,Aymeric Laporte,14.0,es ESP,CB,24-322,90,103,103,0,0,0,5,0,0,0,0,0,0,97,0,1
11,Vincent Kompany,4.0,be BEL,CB,33-004,90,89,87,2,2,0,0,0,0,0,0,0,0,84,0,0
12,Kyle Walker,2.0,eng ENG,RB,28-321,90,65,59,6,0,0,0,3,6,0,0,0,0,59,0,0
13,Ederson,31.0,br BRA,GK,25-240,90,21,17,4,1,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,782,735,45,6,5,9,27,25,9,6,2,0,681,2,8
