,num,joueur
0,31,Vicente Guaita
1,2,Joel Ward
2,3,Patrick van Aanholt
3,4,Luka Milivojević
4,6,Scott Dann
5,8,Cheikhou Kouyaté
6,11,Wilfried Zaha
7,15,Jeffrey Schlupp
8,18,James McArthur
9,20,Christian Benteke
10,25,Eberechi Eze
