,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ivan Toney,17.0,eng ENG,FW,26-241,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0
1,Bryan Mbeumo,19.0,cm CMR,FW,23-097,73,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
2,Yoane Wissa,11.0,cd COD,FW,26-070,17,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0
3,Mathias Jensen,8.0,dk DEN,CM,26-315,90,1,0,1,0,0,1,5,20.0,4,1,0,1,1,2,1,0
4,Vitaly Janelt,27.0,de GER,CM,24-186,61,1,1,0,1,0,1,2,50.0,1,1,1,0,1,2,1,0
5,Christian Nørgaard,6.0,dk DEN,CM,28-247,29,1,0,1,0,0,1,1,100.0,0,1,0,1,2,3,2,0
6,Frank Onyeka,15.0,ng NGA,CM,24-315,86,1,1,0,1,0,0,1,0.0,1,2,1,1,0,1,0,0
7,Josh Dasilva,10.0,eng ENG,CM,24-020,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Rico Henry,3.0,eng ENG,WB,25-127,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,6,0
9,Mads Roerslev,30.0,dk DEN,WB,23-141,90,1,0,1,0,0,1,2,50.0,1,3,1,2,0,1,3,0
10,Ben Mee,16.0,eng ENG,CB,33-052,90,1,0,1,0,0,1,2,50.0,1,3,3,0,0,1,5,0
11,Ethan Pinnock,5.0,jm JAM,CB,29-167,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,16,0
12,Mathias Jørgensen,13.0,dk DEN,CB,32-203,90,1,0,1,0,0,0,0,,0,8,6,2,3,4,10,0
13,David Raya,1.0,es ESP,GK,27-058,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,11,3,8,3,0,6,14,42.9,8,22,14,8,9,20,47,0
