,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,26-241,90,29,29,0,0,1,0,0,0,0,0,0,0,16,0,1
1,Bryan Mbeumo,19.0,cm CMR,FW,23-097,73,12,11,0,0,0,0,0,0,0,0,0,0,8,1,0
2,Yoane Wissa,11.0,cd COD,FW,26-070,17,8,7,0,0,0,0,0,0,0,0,0,0,5,1,0
3,Mathias Jensen,8.0,dk DEN,CM,26-315,90,28,18,10,3,1,0,3,4,1,1,0,0,19,0,0
4,Vitaly Janelt,27.0,de GER,CM,24-186,61,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0
5,Christian Nørgaard,6.0,dk DEN,CM,28-247,29,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
6,Frank Onyeka,15.0,ng NGA,CM,24-315,86,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0
7,Josh Dasilva,10.0,eng ENG,CM,24-020,4,4,3,1,0,0,0,1,0,1,1,0,0,3,0,0
8,Rico Henry,3.0,eng ENG,WB,25-127,90,19,18,1,0,1,0,3,1,0,0,0,0,12,0,0
9,Mads Roerslev,30.0,dk DEN,WB,23-141,90,23,23,0,0,0,0,3,0,0,0,0,0,8,0,2
10,Ben Mee,16.0,eng ENG,CB,33-052,90,15,13,2,0,0,0,0,2,0,0,0,0,7,0,0
11,Ethan Pinnock,5.0,jm JAM,CB,29-167,90,12,12,0,0,0,0,0,0,0,0,0,0,5,0,0
12,Mathias Jørgensen,13.0,dk DEN,CB,32-203,90,13,13,0,0,0,0,1,0,0,0,0,0,8,0,0
13,David Raya,1.0,es ESP,GK,27-058,90,46,22,24,8,0,4,0,0,0,0,0,0,26,0,0
14,14 Players,,,,,990,237,197,38,11,3,4,11,7,2,2,0,0,135,2,3
