,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mbaye Diagne,17.0,sn SEN,FW,29-127,90,32,1,1,11,20,7,32,6,4,66.7,2,33.3,19,57,7,0,0,0,5,2,27,8
1,Matt Phillips,10.0,sct SCO,LM,29-356,77,37,0,8,13,16,2,37,6,1,16.7,5,83.3,22,118,49,3,1,1,1,1,24,7
2,Robert Snodgrass,23.0,sct SCO,LM,33-178,13,14,0,2,3,9,1,14,0,0,,0,,2,2,0,0,0,0,0,0,5,2
3,Ainsley Maitland-Niles,30.0,eng ENG,CM,23-187,90,68,4,15,33,20,2,68,2,1,50.0,1,50.0,36,215,121,3,1,0,1,1,40,4
4,Conor Gallagher,18.0,eng ENG,CM,21-026,77,47,0,6,24,20,3,47,6,4,66.7,2,33.3,37,199,92,3,0,1,3,0,40,6
5,Hal Robson-Kanu,4.0,wls WAL,CM,31-287,13,6,0,0,0,6,2,6,0,0,,0,,4,13,9,0,0,1,1,1,5,3
6,Matheus Pereira,12.0,pt POR,RM,24-303,90,79,1,9,32,38,2,79,2,1,50.0,1,50.0,46,260,114,4,2,1,5,0,58,9
7,Okay Yokuşlu,35.0,tr TUR,DM,26-360,90,69,4,25,37,10,0,69,2,1,50.0,1,50.0,40,176,80,1,1,0,2,0,39,1
8,Conor Townsend,14.0,eng ENG,LB,28-000,90,67,6,21,38,10,1,67,2,0,0.0,2,100.0,40,259,164,5,2,0,1,0,42,1
9,Kyle Bartley,5.0,eng ENG,CB,29-286,90,48,5,27,19,2,1,48,0,0,,0,,22,67,15,0,0,0,0,0,28,1
10,Dara O'Shea,27.0,ie IRL,CB,22-000,90,72,6,49,22,2,0,72,1,1,100.0,0,0.0,37,116,49,0,1,0,1,0,42,1
11,Darnell Furlong,2.0,eng ENG,RB,25-124,90,64,6,20,25,20,0,64,2,1,50.0,1,50.0,24,104,50,1,1,0,1,0,24,7
12,Sam Johnstone,1.0,eng ENG,GK,27-344,90,32,21,32,0,0,0,32,0,0,,0,,17,117,72,0,0,0,0,0,15,0
13,13 Players,,,,,990,635,54,215,257,173,21,635,29,14,48.3,15,51.7,346,1703,822,20,9,4,21,5,389,50
