,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Mbaye Diagne,17.0,sn SEN,FW,29-127,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
1,Matt Phillips,10.0,sct SCO,LM,29-356,77,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
2,Robert Snodgrass,23.0,sct SCO,LM,33-178,13,2,1,1,0,1,0,0,,0,2,0,2,0,2,0,0
3,Ainsley Maitland-Niles,30.0,eng ENG,CM,23-187,90,1,0,0,0,1,1,4,25.0,3,1,0,1,2,3,4,0
4,Conor Gallagher,18.0,eng ENG,CM,21-026,77,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
5,Hal Robson-Kanu,4.0,wls WAL,CM,31-287,13,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Matheus Pereira,12.0,pt POR,RM,24-303,90,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,0,0
7,Okay Yokuşlu,35.0,tr TUR,DM,26-360,90,0,0,0,0,0,0,1,0.0,1,3,1,2,1,1,2,0
8,Conor Townsend,14.0,eng ENG,LB,28-000,90,1,1,0,0,1,1,1,100.0,0,3,1,2,3,4,2,0
9,Kyle Bartley,5.0,eng ENG,CB,29-286,90,0,0,0,0,0,0,1,0.0,1,2,2,0,3,3,4,0
10,Dara O'Shea,27.0,ie IRL,CB,22-000,90,3,2,2,1,0,2,3,66.7,1,1,1,0,3,6,6,0
11,Darnell Furlong,2.0,eng ENG,RB,25-124,90,1,0,1,0,0,1,3,33.3,2,3,1,2,0,1,3,0
12,Sam Johnstone,1.0,eng ENG,GK,27-344,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,9,4,4,1,4,5,17,29.4,12,17,6,11,15,24,22,0
