,num,joueur
0,,Ryan Shotton
1,,Robert Huth
2,,Ryan Shawcross
3,,Wilson Palacios
4,,Peter Crouch
5,,Andy Wilkinson
6,,Marc Wilson
7,,Glenn Whelan
8,,Matthew Etherington
9,,
10,,Thomas Sørensen
