,num,joueur
0,,Jussi Jääskeläinen
1,,Joey O'Brien
2,,Mark Noble
3,,James Tomkins
4,,Matthew Jarvis
5,,James Collins
6,,Gary O'Neil
7,,Guy Demel
8,,Winston Reid
9,,Carlton Cole
10,,Kevin Nolan
