,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aaron Connolly,7.0,ie IRL,FW,20-340,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1,Andi Zeqiri,29.0,ch SUI,FW,21-194,45,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0
2,Neal Maupay,9.0,fr FRA,AM,24-141,90,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,
3,Leandro Trossard,11.0,be BEL,AM,26-029,90,0,0,0,1,1,0,5,2,1,0,0,0,4,0,0,
4,Yves Bissouma,8.0,ml MLI,CM,24-125,45,1,0,0,3,0,0,0,0,1,0,0,0,2,0,0,
5,Davy Pröpper,24.0,nl NED,CM,29-122,45,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0.0
6,Ben White,3.0,eng ENG,CM,23-086,90,0,0,0,2,0,0,1,4,0,0,0,0,6,1,1,50.0
7,Solly March,20.0,eng ENG,WB,26-166,90,0,0,0,1,3,1,6,1,1,0,0,0,5,1,1,50.0
8,Joël Veltman,34.0,nl NED,WB,28-353,90,0,0,0,1,0,0,5,0,2,0,0,0,6,6,1,85.7
9,Dan Burn,33.0,eng ENG,CB,28-238,68,1,0,0,2,0,0,2,2,0,0,1,1,4,1,0,100.0
10,Adam Lallana,14.0,eng ENG,CB,32-237,22,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,
11,Lewis Dunk,5.0,eng ENG,CB,29-042,90,0,0,0,1,0,0,0,2,1,0,0,0,8,2,1,66.7
12,Adam Webster,4.0,eng ENG,CB,25-364,90,0,0,0,1,1,0,0,2,1,0,0,0,5,7,2,77.8
13,Robert Sánchez,26.0,es ESP,GK,23-045,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
14,14 Players,,,,,990,2,0,0,13,7,1,19,15,9,1,1,1,53,19,9,67.9
