,num,joueur
0,,Aleksandar Kolarov
1,,David Silva
2,,Vincent Kompany
3,,Yaya Touré
4,,Mario Balotelli
5,,Pablo Zabaleta
6,,Joleon Lescott
7,,Sergio Agüero
8,,Adam Johnson
9,,
10,,Costel Pantilimon
