,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,9.0,br BRA,FW,25-342,66,0,0,0,1,1,0,0,0,1,0,0,0,2,0,2,0.0
1,Dominic Solanke,29.0,eng ENG,FW,19-360,24,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,50.0
2,Sadio Mané,19.0,sn SEN,LW,25-152,36,0,1,0,2,3,0,0,0,0,0,0,0,1,0,0,
3,Mohamed Salah,11.0,eg EGY,"RW,RM",25-086,45,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
4,Alex Oxlade-Chamberlain,21.0,eng ENG,DM,24-025,45,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,
5,Emre Can,23.0,de GER,"CB,LM,CM",23-240,90,1,0,0,1,1,0,0,3,1,0,0,0,7,0,1,0.0
6,Jordan Henderson,14.0,eng ENG,"DM,CM",27-084,90,0,0,0,1,0,0,2,2,0,0,0,0,14,0,1,0.0
7,Georginio Wijnaldum,5.0,nl NED,"RM,DM,LM",26-302,57,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
8,James Milner,7.0,eng ENG,DM,31-248,33,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,100.0
9,Alberto Moreno,18.0,es ESP,"WB,LB",25-066,90,0,0,0,0,1,0,3,1,0,0,0,0,1,1,3,25.0
10,Ragnar Klavan,17.0,ee EST,CB,31-314,90,0,0,0,0,0,0,0,1,3,0,0,0,4,0,0,
11,Joël Matip,32.0,cm CMR,CB,26-032,90,0,0,0,2,0,1,0,5,2,0,0,0,4,0,0,
12,Trent Alexander-Arnold,66.0,eng ENG,"WB,RB",18-337,90,1,0,0,1,0,1,3,3,3,0,0,0,5,1,0,100.0
13,Simon Mignolet,22.0,be BEL,GK,29-187,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,936,2,1,0,9,10,2,9,18,12,0,0,0,49,4,9,30.8
