,num,joueur
0,3,Joe Bennett
1,4,Sean Morrison
2,8,Joe Ralls
3,10,Kenneth Zohore
4,14,Bobby Reid
5,17,Aron Gunnarsson
6,21,Víctor Camarasa
7,22,Sol Bamba
8,29,Oumar Niasse
9,,
10,12,Alex Smithies
