,num,joueur
0,1,Joe Hart
1,3,Bacary Sagna
2,4,Vincent Kompany
3,11,Aleksandar Kolarov
4,14,Wilfried Bony
5,15,Jesús Navas
6,17,Kevin De Bruyne
7,25,Fernandinho
8,30,Nicolás Otamendi
9,42,Yaya Touré
10,72,Kelechi Iheanacho
