,num,joueur
0,,Tim Krul
1,,Mapou Yanga-Mbiwa
2,,Moussa Sissoko
3,,Danny Simpson
4,,Papiss Cissé
5,,Sylvain Marveaux
6,,Jonás Gutiérrez
7,,Davide Santon
8,,Steven Taylor
9,,Yoan Gouffran
10,,Yohan Cabaye
