,num,joueur
0,,Ben Foster
1,,Gareth McAuley
2,,Graham Dorrans
3,,Claudio Yacob
4,,Billy Jones
5,,Youssouf Mulumbu
6,,Shane Long
7,,Liam Ridgewell
8,,Markus Rosenberg
9,,Romelu Lukaku
10,,Jonas Olsson
