,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,9.0,ve VEN,FW,28-168,90,0,0,0,0,4,1,0,1,0,0,0,0,7,6,11,35.3
1,Jay Rodriguez,19.0,eng ENG,"LW,FW",28-217,86,0,0,0,1,0,0,1,1,1,0,0,0,3,3,2,60.0
2,Oliver Burke,17.0,sct SCO,AM,20-330,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
3,Matt Phillips,10.0,sct SCO,"RW,RM",26-355,90,0,0,0,2,0,0,10,2,1,0,0,0,3,4,3,57.1
4,Chris Brunt,11.0,nir NIR,"LM,DM,CM",33-079,90,0,0,0,2,0,0,9,1,1,0,0,0,4,1,0,100.0
5,Jake Livermore,8.0,eng ENG,CM,28-109,86,0,0,0,2,0,0,0,1,2,0,0,0,7,1,0,100.0
6,Sam Field,28.0,eng ENG,DM,19-299,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Grzegorz Krychowiak,20.0,pl POL,RM,28-033,80,0,0,0,0,2,0,2,0,2,0,0,0,4,3,1,75.0
8,James McClean,14.0,ie IRL,"LW,LM",28-315,10,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0.0
9,Kieran Gibbs,3.0,eng ENG,LB,28-158,90,0,0,0,0,0,0,2,2,0,0,0,0,4,2,0,100.0
10,Jonny Evans,6.0,nir NIR,CB,30-059,90,0,0,0,1,1,0,0,2,1,0,0,0,6,3,0,100.0
11,Ahmed Hegazi,26.0,eg EGY,CB,27-037,90,0,0,0,2,1,0,1,1,2,0,0,0,4,4,2,66.7
12,Craig Dawson,25.0,eng ENG,RB,27-301,90,0,0,0,1,2,0,4,3,3,0,0,0,6,10,3,76.9
13,Ben Foster,1.0,eng ENG,GK,34-334,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,0,0,0,12,11,1,30,14,14,0,0,0,54,38,23,62.3
