,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Son Heung-min,7.0,kr KOR,"FW,RW",25-211,89,27,27,0,0,0,0,1,0,0,0,0,0,19,0,2
1,Fernando Llorente,18.0,es ESP,RW,32-343,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Harry Kane,10.0,eng ENG,FW,24-191,90,11,10,0,0,0,1,0,0,0,0,0,0,6,1,1
3,Christian Eriksen,23.0,dk DEN,"AM,DM",25-355,90,69,58,11,5,1,1,9,0,4,2,1,0,51,0,1
4,Dele Alli,20.0,eng ENG,"LM,LW",21-299,90,56,53,2,1,1,0,0,1,0,0,0,0,41,1,3
5,Eric Dier,15.0,eng ENG,"RM,CB",24-020,90,63,61,2,2,0,2,2,0,0,0,0,0,51,0,1
6,Mousa Dembélé,19.0,be BEL,DM,30-203,78,68,64,4,3,0,0,0,0,0,0,0,0,60,0,2
7,Victor Wanyama,12.0,ke KEN,DM,26-224,12,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0
8,Ben Davies,33.0,wls WAL,LB,24-286,90,63,52,11,1,0,0,10,8,2,2,0,0,38,0,6
9,Jan Vertonghen,5.0,be BEL,CB,30-286,90,69,65,4,3,0,3,0,1,0,0,0,0,56,0,0
10,Davinson Sánchez,6.0,co COL,CB,21-237,70,65,65,0,0,0,0,0,0,0,0,0,0,53,0,3
11,Érik Lamela,11.0,ar ARG,"AM,CB",25-337,20,8,7,1,0,1,0,1,0,1,1,0,0,5,0,0
12,Kieran Trippier,2.0,eng ENG,RB,27-138,90,83,73,10,0,0,0,4,10,0,0,0,0,65,0,1
13,Hugo Lloris,1.0,fr FRA,GK,31-040,90,52,44,8,0,0,0,0,0,0,0,0,0,44,0,0
14,14 Players,,,,,990,647,592,53,15,3,7,27,20,7,5,1,0,499,2,20
