,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Neal Maupay,9.0,fr FRA,FW,25-036,90,18,25,72.0,254,35,11,12,91.7,7,10,70.0,0,0,,0,0.0,0.0,0,1,1,0,2
1,Leandro Trossard,11.0,be BEL,"FW,AM",26-289,90,29,36,80.6,542,250,15,18,83.3,7,8,87.5,5,7,71.4,1,0.2,0.2,4,4,1,0,5
2,Danny Welbeck,18.0,eng ENG,LM,30-297,69,9,11,81.8,100,12,7,8,87.5,2,2,100.0,0,0,,0,0.1,0.0,1,0,0,0,0
3,Dan Burn,33.0,eng ENG,CB,29-133,21,1,8,12.5,12,14,1,3,33.3,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Adam Lallana,14.0,eng ENG,CM,33-132,90,29,39,74.4,357,132,21,25,84.0,7,9,77.8,0,2,0.0,0,0.0,0.1,0,2,0,0,4
5,Yves Bissouma,8.0,ml MLI,CM,25-020,78,17,21,81.0,277,22,9,11,81.8,8,9,88.9,0,1,0.0,0,0.0,0.0,0,0,0,0,1
6,Jakub Moder,15.0,pl POL,CM,22-165,12,3,4,75.0,31,0,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Solly March,20.0,eng ENG,RM,27-061,61,9,12,75.0,148,31,5,6,83.3,3,4,75.0,1,2,50.0,0,0.0,0.0,1,1,0,0,0
8,Enock Mwepu,12.0,zm ZAM,"AM,RB",23-261,29,3,8,37.5,36,19,1,2,50.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,2
9,Marc Cucurella,3.0,es ESP,"LB,WB",23-059,90,45,53,84.9,715,350,28,29,96.6,12,14,85.7,5,6,83.3,0,0.3,0.3,1,6,3,0,8
10,Lewis Dunk,5.0,eng ENG,CB,29-302,90,32,39,82.1,703,196,9,10,90.0,16,18,88.9,7,11,63.6,0,0.0,0.0,0,1,0,0,0
11,Shane Duffy,24.0,ie IRL,CB,29-261,90,23,33,69.7,482,159,5,5,100.0,15,18,83.3,3,10,30.0,0,0.0,0.0,1,1,0,0,0
12,Joël Veltman,34.0,nl NED,"RB,WB",29-247,90,30,41,73.2,525,240,14,15,93.3,11,13,84.6,4,10,40.0,0,0.1,0.0,1,0,1,0,3
13,Robert Sánchez,1.0,es ESP,GK,23-305,90,21,29,72.4,686,449,4,4,100.0,7,7,100.0,10,18,55.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,269,359,74.9,4868,1909,132,150,88.0,97,116,83.6,35,70,50.0,1,0.7,0.6,9,16,6,0,25
