,num,joueur
0,13,Adrián
1,3,Aaron Cresswell
2,5,James Tomkins
3,7,Matthew Jarvis
4,8,Cheikhou Kouyaté
5,9,Andy Carroll
6,11,Stewart Downing
7,16,Mark Noble
8,18,Carl Jenkinson
9,19,James Collins
10,21,Morgan Amalfitano
