,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Morgan Gibbs-White,10.0,eng ENG,FW,22-339,90,2,0,1,0,1,0,2,0.0,2,0,0,0,0,2,0,0
1,Taiwo Awoniyi,9.0,ng NGA,LW,25-142,87,3,2,0,2,1,2,2,100.0,0,1,1,0,0,3,1,0
2,Neco Williams,7.0,wls WAL,"RW,LW",21-263,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
3,Brennan Johnson,20.0,wls WAL,RW,21-223,81,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0
4,Sam Surridge,16.0,eng ENG,"RW,LW",24-157,9,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
5,Orel Mangala,5.0,be BEL,LM,24-289,77,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0
6,Jack Colback,8.0,eng ENG,LM,33-069,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Remo Freuler,23.0,ch SUI,CM,30-261,90,4,2,3,1,0,4,6,66.7,2,4,0,4,5,9,0,0
8,Ryan Yates,22.0,eng ENG,RM,25-041,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
9,Renan Lodi,32.0,br BRA,LB,24-268,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0
10,Willy Boly,30.0,ci CIV,CB,31-332,90,3,2,1,1,1,2,2,100.0,0,2,1,1,2,5,5,0
11,Joe Worrall,4.0,eng ENG,CB,25-356,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0
12,Serge Aurier,24.0,ci CIV,RB,30-008,90,3,2,2,1,0,2,3,66.7,1,0,0,0,0,3,3,0
13,Dean Henderson,1.0,eng ENG,GK,25-295,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,18,10,10,5,3,11,18,61.1,7,10,3,7,11,29,15,0
