,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Morgan Gibbs-White,10.0,eng ENG,FW,22-339,90,16,25,64.0,277,131,6,6,100.0,6,8,75.0,3,7,42.9,0,0.5,0.2,3,3,1,0,5
1,Taiwo Awoniyi,9.0,ng NGA,LW,25-142,87,8,11,72.7,99,11,6,6,100.0,2,3,66.7,0,1,0.0,0,0.2,0.1,2,0,0,0,0
2,Neco Williams,7.0,wls WAL,"RW,LW",21-263,3,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
3,Brennan Johnson,20.0,wls WAL,RW,21-223,81,7,10,70.0,106,33,3,4,75.0,2,3,66.7,1,2,50.0,0,0.1,0.0,1,0,2,0,2
4,Sam Surridge,16.0,eng ENG,"RW,LW",24-157,9,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Orel Mangala,5.0,be BEL,LM,24-289,77,15,20,75.0,169,47,14,14,100.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,2,0,0,1
6,Jack Colback,8.0,eng ENG,LM,33-069,13,3,4,75.0,55,27,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
7,Remo Freuler,23.0,ch SUI,CM,30-261,90,20,27,74.1,322,82,10,15,66.7,9,11,81.8,1,1,100.0,0,0.1,0.0,1,1,1,0,1
8,Ryan Yates,22.0,eng ENG,RM,25-041,90,17,22,77.3,342,106,3,5,60.0,12,12,100.0,2,3,66.7,0,0.1,0.0,1,2,0,0,3
9,Renan Lodi,32.0,br BRA,LB,24-268,90,28,37,75.7,466,194,14,15,93.3,12,15,80.0,2,6,33.3,0,0.2,0.1,1,1,1,0,2
10,Willy Boly,30.0,ci CIV,CB,31-332,90,32,39,82.1,654,291,5,6,83.3,24,27,88.9,2,5,40.0,1,0.2,0.3,1,2,0,0,3
11,Joe Worrall,4.0,eng ENG,CB,25-356,90,27,36,75.0,526,132,8,11,72.7,17,19,89.5,2,6,33.3,0,0.0,0.0,0,1,0,0,1
12,Serge Aurier,24.0,ci CIV,RB,30-008,90,28,40,70.0,431,260,16,18,88.9,10,16,62.5,2,4,50.0,0,0.0,0.0,0,2,0,0,1
13,Dean Henderson,1.0,eng ENG,GK,25-295,90,14,24,58.3,479,363,1,1,100.0,6,6,100.0,7,17,41.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,215,296,72.6,3926,1677,88,104,84.6,102,124,82.3,22,54,40.7,1,1.3,0.8,10,14,5,0,20
