,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Chris Wood,11.0,nz NZL,FW,25-360,73,14,20,70.0,184,36,11,13,84.6,2,3,66.7,1,1,100.0,0,0.0,0.0,1,1,0,0,2
1,Sam Vokes,9.0,wls WAL,FW,28-042,17,2,4,50.0,39,5,0,2,0.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
2,Jeff Hendrick,13.0,ie IRL,"FW,CM",25-305,90,29,39,74.4,488,109,13,14,92.9,14,19,73.7,2,5,40.0,0,0.2,0.2,2,5,0,0,6
3,Robbie Brady,12.0,ie IRL,LM,25-322,30,11,15,73.3,303,153,3,3,100.0,3,3,100.0,5,9,55.6,0,0.2,0.5,2,2,2,1,2
4,Scott Arfield,37.0,ca CAN,LM,29-031,60,15,18,83.3,245,63,6,8,75.0,8,8,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,2
5,Jack Cork,4.0,eng ENG,CM,28-160,90,35,43,81.4,519,151,18,21,85.7,13,14,92.9,1,4,25.0,0,0.0,0.0,1,6,0,0,5
6,Steven Defour,16.0,be BEL,CM,29-231,65,37,43,86.0,738,168,11,11,100.0,23,24,95.8,3,6,50.0,0,0.0,0.0,0,3,0,0,5
7,Ashley Barnes,10.0,eng ENG,FW,28-033,25,3,6,50.0,61,6,1,2,50.0,2,3,66.7,0,0,,0,0.0,0.1,0,0,0,0,0
8,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-036,90,27,40,67.5,500,231,10,16,62.5,12,15,80.0,5,7,71.4,0,0.3,0.4,5,2,4,3,3
9,Stephen Ward,23.0,ie IRL,LB,32-104,90,30,39,76.9,533,190,12,14,85.7,17,19,89.5,1,5,20.0,0,0.0,0.0,0,5,1,1,3
10,Ben Mee,6.0,eng ENG,CB,28-072,90,28,43,65.1,560,327,10,14,71.4,13,16,81.3,5,11,45.5,0,0.0,0.0,0,1,0,0,3
11,James Tarkowski,5.0,eng ENG,CB,25-013,90,23,35,65.7,555,171,6,9,66.7,11,14,78.6,6,11,54.5,0,0.0,0.0,0,0,0,0,1
12,Phil Bardsley,26.0,sct SCO,RB,32-157,90,46,65,70.8,835,434,19,22,86.4,24,35,68.6,3,8,37.5,0,0.0,0.0,1,5,1,1,8
13,Nick Pope,29.0,eng ENG,GK,25-227,90,17,31,54.8,591,478,0,0,,10,10,100.0,7,20,35.0,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,317,441,71.9,6151,2522,120,149,80.5,154,185,83.2,40,89,44.9,0,0.8,1.3,12,32,8,6,41
