,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Anthony Martial,9.0,fr FRA,"FW,LW",25-015,90,26,33,78.8,347,115,14,19,73.7,7,8,87.5,1,1,100.0,2,0.9,0.4,4,1,4,0,5
1,Marcus Rashford,10.0,eng ENG,LW,23-050,70,26,33,78.8,265,39,19,22,86.4,4,5,80.0,0,1,0.0,0,0.0,0.1,1,1,0,0,3
2,Edinson Cavani,7.0,uy URU,FW,33-310,20,6,7,85.7,110,8,2,2,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Daniel James,21.0,wls WAL,RW,23-040,90,16,21,76.2,197,65,9,11,81.8,5,6,83.3,1,1,100.0,0,0.1,0.1,1,0,2,0,4
4,Bruno Fernandes,18.0,pt POR,AM,26-103,70,31,40,77.5,481,224,14,15,93.3,10,12,83.3,3,6,50.0,1,0.2,0.1,3,4,3,0,6
5,Donny van de Beek,34.0,nl NED,AM,23-246,20,4,4,100.0,65,16,2,2,100.0,2,2,100.0,0,0,,0,0.1,0.0,1,0,0,0,0
6,Fred,17.0,br BRA,DM,27-290,90,35,48,72.9,528,197,18,24,75.0,15,19,78.9,1,3,33.3,0,0.0,0.1,1,3,1,0,6
7,Scott McTominay,39.0,sct SCO,DM,24-012,90,25,29,86.2,414,130,9,11,81.8,16,16,100.0,0,0,,1,0.7,0.0,3,3,1,0,4
8,Luke Shaw,23.0,eng ENG,LB,25-161,59,18,29,62.1,276,159,11,14,78.6,5,8,62.5,2,5,40.0,0,0.2,0.1,3,4,0,0,3
9,Alex Telles,27.0,br BRA,LB,28-005,31,10,13,76.9,171,92,6,6,100.0,2,3,66.7,2,4,50.0,0,0.1,0.1,2,0,0,0,0
10,Harry Maguire,5.0,eng ENG,CB,27-290,90,22,24,91.7,377,164,7,7,100.0,12,13,92.3,1,1,100.0,0,0.0,0.0,0,1,0,0,2
11,Victor Lindelöf,2.0,se SWE,CB,26-156,90,24,32,75.0,383,198,9,11,81.8,11,13,84.6,2,6,33.3,0,0.0,0.0,0,1,0,0,1
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-024,90,30,43,69.8,385,206,22,27,81.5,8,12,66.7,0,0,,0,0.0,0.0,0,4,0,0,3
13,David de Gea,1.0,es ESP,GK,30-043,90,19,30,63.3,605,472,5,5,100.0,6,6,100.0,8,18,44.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,292,386,75.6,4604,2085,147,176,83.5,107,127,84.3,21,46,45.7,4,2.3,1.1,19,22,11,0,37
