,num,joueur
0,3,George Friend
1,5,Bernardo Espinosa
2,6,Ben Gibson
3,7,Grant Leadbitter
4,10,Álvaro Negredo
5,14,Marten de Roon
6,18,Cristhian Stuani
7,25,Calum Chambers
8,34,Adam Forshaw
9,,
10,12,Brad Guzan
