,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Chris Wood,11.0,nz NZL,FW,26-005,81,24,0,0,9,15,4,24,2,0,0.0,2,100.0,12,43,12,1,0,1,2,1,25,4
1,Sam Vokes,9.0,wls WAL,FW,28-052,9,4,2,2,0,2,0,4,0,0,,0,,1,8,0,0,0,0,0,0,0,0
2,Jeff Hendrick,13.0,ie IRL,FW,25-315,70,26,1,3,17,6,2,26,0,0,,0,,12,121,79,3,0,2,0,2,20,2
3,Ashley Barnes,10.0,eng ENG,FW,28-043,20,14,0,0,6,10,3,14,0,0,,0,,4,25,22,2,1,2,0,1,8,3
4,Scott Arfield,37.0,ca CAN,LM,29-041,90,40,1,10,18,12,3,40,2,1,50.0,1,50.0,22,99,30,2,1,1,2,1,22,3
5,Steven Defour,16.0,be BEL,CM,29-241,90,76,0,12,50,15,1,76,1,1,100.0,0,0.0,32,161,93,1,2,0,1,1,38,1
6,Jack Cork,4.0,eng ENG,CM,28-170,90,57,0,12,37,9,1,57,1,0,0.0,1,100.0,25,155,75,2,0,0,1,1,35,1
7,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-046,90,51,0,7,18,27,2,51,1,0,0.0,1,100.0,17,59,25,1,0,0,1,2,20,5
8,Stephen Ward,23.0,ie IRL,LB,32-114,40,20,0,6,5,9,0,20,0,0,,0,,4,7,4,0,0,0,0,0,10,3
9,Charlie Taylor,3.0,eng ENG,LB,24-085,50,29,3,7,17,6,0,29,1,0,0.0,1,100.0,11,174,66,2,2,0,1,1,10,1
10,James Tarkowski,5.0,eng ENG,CB,25-023,90,61,8,28,29,5,4,61,0,0,,0,,22,127,95,1,0,0,1,1,30,0
11,Kevin Long,28.0,ie IRL,CB,27-116,90,57,8,33,23,1,0,57,0,0,,0,,23,56,29,0,0,0,0,0,26,0
12,Phil Bardsley,26.0,sct SCO,RB,32-167,90,60,3,16,32,12,0,60,0,0,,0,,17,48,10,0,0,0,3,0,19,0
13,Nick Pope,29.0,eng ENG,GK,25-237,90,43,31,42,1,0,0,43,0,0,,0,,18,189,156,0,0,0,0,0,17,0
14,14 Players,,,,,990,562,57,178,262,129,20,562,8,2,25.0,6,75.0,220,1272,696,15,6,6,12,11,280,23
