,num,joueur
0,,Pablo Hernández
1,,Leon Britton
2,,Itay Shechter
3,,Ashley Williams
4,,Chico Flores
5,,Nathan Dyer
6,,Ben Davies
7,,Jonathan de Guzmán
8,,Michu
9,,
10,,David Cornell
