,num,joueur
0,,Kevin Nolan
1,,Hatem Ben Arfa
2,,Fabricio Coloccini
3,,Joey Barton
4,,Mike Williamson
5,,Andy Carroll
6,,James Perch
7,,José Enrique
8,,Cheick Tioté
9,,
10,,Tim Krul
