,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,David Datro Fofana,27.0,ci CIV,FW,20-058,45,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
1,Raheem Sterling,17.0,eng ENG,"LW,WB",28-072,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Mason Mount,19.0,eng ENG,"LW,FW",24-039,63,1,0,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0
3,Kai Havertz,29.0,de GER,FW,23-252,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,Noni Madueke,31.0,eng ENG,RW,20-345,63,1,1,1,0,0,1,1,100.0,0,4,0,4,0,1,0,0
5,Mykhailo Mudryk,15.0,ua UKR,"RW,WB",22-044,27,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
6,João Félix,11.0,pt POR,"AM,FW",23-100,90,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0
7,Enzo Fernández,5.0,ar ARG,"DM,CM",22-032,90,4,3,3,0,1,2,5,40.0,3,2,0,2,2,6,0,0
8,Mateo Kovačić,8.0,hr CRO,"DM,CM",28-288,90,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0
9,Ben Chilwell,21.0,eng ENG,LB,26-059,83,1,0,0,1,0,1,1,100.0,0,0,0,0,2,3,1,0
10,Conor Gallagher,23.0,eng ENG,CM,23-012,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Benoît Badiashile,4.0,fr FRA,CB,21-329,90,3,3,2,1,0,2,2,100.0,0,0,0,0,1,4,1,1
12,Kalidou Koulibaly,26.0,sn SEN,CB,31-243,45,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,0,0
13,Wesley Fofana,33.0,fr FRA,CB,22-063,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
14,César Azpilicueta,28.0,es ESP,RB,33-174,83,3,2,2,0,1,2,2,100.0,0,1,0,1,1,4,1,0
15,Trevoh Chalobah,14.0,eng ENG,CB,23-228,7,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
16,Kepa Arrizabalaga,1.0,es ESP,GK,28-138,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
17,17 Players,,,,,990,17,13,10,4,3,8,17,47.1,9,14,1,13,8,25,5,1
