,num,joueur
0,,Ben Foster
1,,Graham Dorrans
2,,Chris Brunt
3,,Peter Odemwingie
4,,Gareth McAuley
5,,Romelu Lukaku
6,,Goran Popov
7,,Jonas Olsson
8,,James Morrison
9,,Zoltán Gera
10,,Billy Jones
