,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Javier Hernández,17.0,mx MEX,FW,29-243,90,0,0,0,0,3,0,1,0,1,1,0,0,3,2,3,40.0
1,João Mário,18.0,pt POR,AM,25-011,90,0,0,0,0,3,0,7,0,3,0,0,0,6,2,5,28.6
2,Cheikhou Kouyaté,8.0,sn SEN,AM,28-040,85,0,0,0,3,1,1,3,2,1,0,0,0,5,2,5,28.6
3,Reece Oxford,35.0,eng ENG,AM,19-045,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
4,Mark Noble,16.0,eng ENG,CM,30-267,90,0,0,0,0,3,0,1,0,1,0,0,0,10,1,1,50.0
5,Pablo Zabaleta,5.0,ar ARG,CM,33-014,90,0,0,0,2,3,0,1,0,2,0,0,0,6,0,0,
6,Aaron Cresswell,3.0,eng ENG,WB,28-046,90,0,0,0,1,0,1,10,1,0,0,0,0,3,2,1,66.7
7,Sam Byram,22.0,eng ENG,WB,24-136,90,1,0,0,3,0,0,7,5,1,0,0,0,4,3,1,75.0
8,Declan Rice,41.0,eng ENG,CB,19-016,90,0,0,0,0,1,0,0,1,3,0,0,0,3,3,3,50.0
9,Angelo Ogbonna,21.0,it ITA,CB,29-252,90,0,0,0,0,1,0,0,1,0,0,0,0,1,3,2,60.0
10,James Collins,19.0,wls WAL,CB,34-160,90,0,0,0,1,0,0,0,2,2,0,0,0,3,6,3,66.7
11,Adrián,13.0,es ESP,GK,31-027,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
12,12 Players,,,,,990,1,0,0,11,15,2,30,12,15,1,0,0,46,24,24,50.0
