,num,joueur
0,,Michael Essien
1,,Ashley Cole
2,,Didier Drogba
3,,Nicolas Anelka
4,,John Obi Mikel
5,,Frank Lampard
6,,Salomon Kalou
7,,José Bosingwa
8,,John Terry
9,,
10,,Ross Turnbull
