,num,joueur
0,,Jonny Howson
1,,Russell Martin
2,,Javier Garrido
3,,Leroy Fer
4,,Michael Turner
5,,Alexander Tettey
6,,Nathan Redmond
7,,Ricky van Wolfswinkel
8,,Bradley Johnson
9,,
10,,Mark Bunn
