,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Antoine Semenyo,24.0,gh GHA,FW,23-028,90,16,14,2,0,0,0,1,0,0,0,0,0,11,0,0
1,Hamed Junior Traorè,22.0,ci CIV,FW,22-353,60,20,19,1,0,0,0,3,0,1,1,0,0,12,0,0
2,Ryan Christie,10.0,sct SCO,FW,27-347,30,9,7,2,0,0,1,2,0,2,0,2,0,5,0,0
3,Jaidon Anthony,32.0,eng ENG,LM,23-065,80,27,27,0,0,0,1,0,0,0,0,0,0,23,0,0
4,Matías Viña,18.0,uy URU,LM,25-087,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Philip Billing,29.0,dk DEN,CM,26-238,65,33,32,1,1,0,1,2,0,0,0,0,0,28,0,0
6,Joe Rothwell,14.0,eng ENG,CM,28-024,25,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
7,Jefferson Lerma,8.0,co COL,CM,28-102,90,22,22,0,0,0,0,0,0,0,0,0,0,19,0,0
8,Dango Ouattara,11.0,bf BFA,RM,20-358,90,19,18,1,0,0,1,2,1,0,0,0,0,11,0,1
9,Jordan Zemura,33.0,zw ZIM,LB,23-082,90,26,19,7,0,0,1,2,7,0,0,0,0,21,0,3
10,Marcos Senesi,25.0,ar ARG,CB,25-270,90,31,26,5,5,0,0,0,0,0,0,0,0,19,0,0
11,Chris Mepham,6.0,wls WAL,CB,25-091,90,24,23,1,1,0,0,0,0,0,0,0,0,17,0,1
12,Adam Smith,15.0,eng ENG,RB,31-281,90,33,21,11,0,0,0,0,11,0,0,0,0,25,1,1
13,Neto,13.0,br BRA,GK,33-200,90,36,20,16,7,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,302,254,47,14,0,5,12,19,3,1,2,0,220,1,6
