,num,joueur
0,,John Ruddy
1,,Jonny Howson
2,,Ryan Bennett
3,,Sébastien Bassong
4,,Russell Martin
5,,Martin Olsson
6,,Johan Elmander
7,,Leroy Fer
8,,Wes Hoolahan
9,,Nathan Redmond
10,,Gary Hooper
