,num,joueur
0,4,Daniel Ayala
1,6,Ben Gibson
2,10,Álvaro Negredo
3,14,Marten de Roon
4,17,Antonio Barragán
5,19,Stewart Downing
6,21,Gastón Ramírez
7,24,Emilio Nsue
8,34,Adam Forshaw
9,,
10,12,Brad Guzan
