,num,joueur
0,4,Jack Cork
1,6,Ben Mee
2,10,Ashley Barnes
3,13,Jeff Hendrick
4,16,Steven Defour
5,17,Jóhann Berg Guðmundsson
6,26,Phil Bardsley
7,28,Kevin Long
8,37,Scott Arfield
9,,
10,22,Anders Lindegaard
