,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Troy Deeney,9.0,eng ENG,FW,30-238,90,33,53,62.3,365,128,23,31,74.2,3,5,60.0,2,4,50.0,1,0.1,0.1,2,1,3,0,5
1,Gerard Deulofeu,7.0,es ESP,FW,24-346,85,29,37,78.4,382,31,17,19,89.5,8,8,100.0,2,3,66.7,1,0.4,0.3,1,0,1,0,1
2,Andre Gray,18.0,jm JAM,FW,27-241,5,1,4,25.0,19,17,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
3,Roberto Pereyra,37.0,ar ARG,AM,28-046,70,29,34,85.3,409,142,14,15,93.3,13,15,86.7,0,0,,0,0.0,0.0,0,3,1,0,4
4,Domingos Quina,20.0,pt POR,"DM,AM",19-096,20,13,17,76.5,176,69,9,12,75.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,1,0,0,0
5,Will Hughes,19.0,eng ENG,AM,23-311,90,48,57,84.2,569,278,33,37,89.2,8,9,88.9,2,2,100.0,1,0.4,0.2,3,4,1,0,7
6,Étienne Capoue,29.0,fr FRA,DM,30-226,78,62,75,82.7,877,351,42,47,89.4,16,22,72.7,4,5,80.0,1,0.5,0.3,2,5,1,0,6
7,Tom Cleverley,8.0,eng ENG,"AM,DM",29-194,12,5,7,71.4,39,22,4,5,80.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Abdoulaye Doucouré,16.0,ml MLI,DM,26-052,90,80,84,95.2,1116,274,46,47,97.9,25,28,89.3,2,2,100.0,1,0.6,0.0,1,3,1,1,6
9,Adam Masina,11.0,ma MAR,LB,25-051,90,25,35,71.4,365,162,15,18,83.3,8,11,72.7,1,4,25.0,0,0.0,0.0,0,2,0,0,3
10,Craig Cathcart,15.0,nir NIR,CB,30-016,90,42,49,85.7,705,221,17,17,100.0,19,23,82.6,3,5,60.0,0,0.0,0.0,0,1,0,0,1
11,Adrian Mariappa,6.0,jm JAM,CB,32-142,90,61,70,87.1,909,510,29,31,93.5,26,29,89.7,2,4,50.0,0,0.0,0.0,0,3,0,0,8
12,Daryl Janmaat,2.0,nl NED,RB,29-215,90,38,49,77.6,509,183,28,28,100.0,8,15,53.3,2,3,66.7,0,0.0,0.1,0,1,2,1,2
13,Ben Foster,26.0,eng ENG,GK,35-325,90,27,38,71.1,889,778,5,5,100.0,10,10,100.0,12,22,54.5,0,0.0,0.0,1,0,0,0,0
14,14 Players,,,,,990,493,609,81.0,7329,3166,282,313,90.1,147,180,81.7,33,55,60.0,5,2.0,1.1,10,25,10,2,44
