,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Troy Deeney,9.0,eng ENG,FW,30-238,90,75,2,4,47,24,5,75,4,1,25.0,3,75.0,37,156,58,1,3,0,6,0,61,8
1,Gerard Deulofeu,7.0,es ESP,FW,24-346,85,45,0,1,24,21,6,45,3,3,100.0,0,0.0,29,202,92,3,3,3,3,2,37,18
2,Andre Gray,18.0,jm JAM,FW,27-241,5,5,0,0,4,1,1,5,1,0,0.0,1,100.0,5,15,7,0,0,0,0,0,5,1
3,Roberto Pereyra,37.0,ar ARG,AM,28-046,70,44,0,7,24,13,4,44,0,0,,0,,31,112,52,1,0,0,4,1,32,3
4,Domingos Quina,20.0,pt POR,"DM,AM",19-096,20,20,1,2,13,5,1,20,1,0,0.0,1,100.0,14,47,22,2,0,1,0,0,17,0
5,Will Hughes,19.0,eng ENG,AM,23-311,90,64,0,11,43,12,2,64,1,1,100.0,0,0.0,40,148,64,3,2,1,0,3,45,7
6,Étienne Capoue,29.0,fr FRA,DM,30-226,78,89,6,16,69,4,0,89,2,1,50.0,1,50.0,55,213,99,0,2,0,1,1,59,0
7,Tom Cleverley,8.0,eng ENG,"AM,DM",29-194,12,10,1,3,6,1,0,10,0,0,,0,,4,2,2,0,0,0,0,0,5,0
8,Abdoulaye Doucouré,16.0,ml MLI,DM,26-052,90,100,2,18,70,14,0,100,1,1,100.0,0,0.0,74,387,206,4,5,0,6,5,77,3
9,Adam Masina,11.0,ma MAR,LB,25-051,90,49,5,14,25,10,0,49,1,0,0.0,1,100.0,17,55,7,0,1,0,1,0,19,1
10,Craig Cathcart,15.0,nir NIR,CB,30-016,90,61,7,28,32,1,0,61,1,0,0.0,1,100.0,34,139,68,0,0,0,2,1,36,0
11,Adrian Mariappa,6.0,jm JAM,CB,32-142,90,81,9,34,48,0,0,81,0,0,,0,,47,272,224,3,0,0,0,0,48,0
12,Daryl Janmaat,2.0,nl NED,RB,29-215,90,59,3,20,22,17,1,59,1,1,100.0,0,0.0,29,108,49,2,1,0,0,2,32,3
13,Ben Foster,26.0,eng ENG,GK,35-325,90,40,30,39,1,0,0,40,0,0,,0,,22,131,106,0,0,0,0,0,17,0
14,14 Players,,,,,990,742,66,197,428,123,20,742,16,8,50.0,8,50.0,438,1987,1056,19,17,5,23,15,490,44
