,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,28-060,90,11,11,0,0,0,0,0,0,0,0,0,0,5,0,3
1,Son Heung-min,7.0,kr KOR,"LW,AM",29-080,90,33,25,8,3,0,0,5,1,4,3,1,0,28,0,0
2,Lucas Moura,27.0,br BRA,RW,29-044,90,47,46,0,0,1,0,3,0,0,0,0,0,34,1,1
3,Tanguy Ndombele,28.0,fr FRA,"LM,AM",24-272,69,33,33,0,0,0,0,0,0,0,0,0,0,28,0,2
4,Bryan Gil,11.0,es ESP,LW,20-227,21,15,15,0,0,0,0,1,0,0,0,0,0,11,0,1
5,Pierre Højbjerg,5.0,dk DEN,"DM,CM",26-052,90,73,67,6,4,0,1,1,2,0,0,0,0,67,0,0
6,Dele Alli,20.0,eng ENG,RM,25-168,45,16,9,6,1,0,0,0,1,0,0,0,0,14,1,0
7,Oliver Skipp,29.0,eng ENG,DM,21-010,45,30,30,0,0,0,0,0,0,0,0,0,0,28,0,0
8,Sergio Reguilón,3.0,es ESP,LB,24-284,90,55,44,11,2,0,1,6,9,0,0,0,0,41,0,0
9,Eric Dier,15.0,eng ENG,CB,27-254,90,71,67,2,2,1,2,0,0,0,0,0,0,59,2,0
10,Davinson Sánchez,6.0,co COL,CB,25-106,90,63,63,0,0,0,0,0,0,0,0,0,0,56,0,3
11,Japhet Tanganga,25.0,eng ENG,RB,22-179,45,25,20,5,0,0,0,2,5,0,0,0,0,17,0,0
12,Emerson,12.0,br BRA,RB,22-255,45,37,28,9,0,0,0,1,9,0,0,0,0,34,0,0
13,Hugo Lloris,1.0,fr FRA,GK,34-274,90,28,19,9,2,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,537,477,56,14,2,4,19,27,4,3,1,0,445,4,10
