,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-069,85,2,1,0,1,1,0,1,0.0,1,0,0,0,0,2,3,0
1,Floyd Ayité,11.0,tg TOG,RW,29-344,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Ryan Sessegnon,3.0,eng ENG,LW,18-190,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0
3,André Schürrle,14.0,de GER,RW,28-018,73,3,0,2,0,1,0,4,0.0,4,0,0,0,0,3,2,0
4,Aboubakar Kamara,47.0,mr MTN,"RW,FW",23-262,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Tom Cairney,10.0,sct SCO,AM,27-308,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0
6,Jean Seri,24.0,ci CIV,DM,27-128,67,3,3,3,0,0,3,4,75.0,1,0,0,0,1,4,1,0
7,Stefan Johansen,8.0,no NOR,DM,27-320,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
8,Calum Chambers,5.0,eng ENG,DM,23-308,90,5,1,2,2,1,2,2,100.0,0,3,1,2,3,8,4,0
9,Maxime Le Marchand,20.0,fr FRA,LB,29-044,90,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,7,0
10,Alfie Mawson,26.0,eng ENG,CB,24-309,90,0,0,0,0,0,0,1,0.0,1,3,3,0,1,1,5,0
11,Denis Odoi,4.0,gh GHA,CB,30-181,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,6,0
12,Cyrus Christie,22.0,ie IRL,RB,26-055,90,4,2,2,2,0,2,3,66.7,1,0,0,0,2,6,9,0
13,Sergio Rico,25.0,es ESP,GK,25-084,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,9,12,5,3,7,17,41.2,10,7,5,2,8,28,47,0
