,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-069,85,20,30,66.7,283,91,11,15,73.3,5,7,71.4,1,1,100.0,0,0.1,0.0,2,2,1,0,2
1,Floyd Ayité,11.0,tg TOG,RW,29-344,5,2,3,66.7,25,12,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Ryan Sessegnon,3.0,eng ENG,LW,18-190,90,13,19,68.4,175,110,7,10,70.0,4,6,66.7,1,2,50.0,2,0.5,0.2,2,1,2,1,1
3,André Schürrle,14.0,de GER,RW,28-018,73,13,16,81.3,193,47,7,7,100.0,6,8,75.0,0,0,,0,0.2,0.0,2,2,0,0,2
4,Aboubakar Kamara,47.0,mr MTN,"RW,FW",23-262,17,4,10,40.0,51,1,3,5,60.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
5,Tom Cairney,10.0,sct SCO,AM,27-308,90,27,35,77.1,460,79,16,19,84.2,7,10,70.0,3,4,75.0,0,0.1,0.1,1,3,2,0,4
6,Jean Seri,24.0,ci CIV,DM,27-128,67,29,35,82.9,538,177,12,14,85.7,12,13,92.3,5,7,71.4,0,0.1,0.0,1,6,0,0,6
7,Stefan Johansen,8.0,no NOR,DM,27-320,23,7,10,70.0,118,36,5,6,83.3,1,1,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2
8,Calum Chambers,5.0,eng ENG,DM,23-308,90,25,44,56.8,424,249,12,17,70.6,9,15,60.0,3,11,27.3,0,0.0,0.0,0,7,1,0,12
9,Maxime Le Marchand,20.0,fr FRA,LB,29-044,90,26,42,61.9,463,182,9,11,81.8,15,23,65.2,1,5,20.0,1,0.4,0.2,1,1,1,1,3
10,Alfie Mawson,26.0,eng ENG,CB,24-309,90,36,46,78.3,809,238,8,10,80.0,21,26,80.8,7,8,87.5,0,0.0,0.0,0,0,0,0,2
11,Denis Odoi,4.0,gh GHA,CB,30-181,90,33,38,86.8,686,211,7,7,100.0,21,22,95.5,4,7,57.1,0,0.1,0.0,1,3,0,0,2
12,Cyrus Christie,22.0,ie IRL,RB,26-055,90,36,50,72.0,513,185,19,20,95.0,16,19,84.2,0,8,0.0,0,0.0,0.0,0,2,1,1,1
13,Sergio Rico,25.0,es ESP,GK,25-084,90,13,29,44.8,612,596,2,2,100.0,2,2,100.0,9,25,36.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,284,407,69.8,5350,2214,119,144,82.6,121,155,78.1,35,81,43.2,3,1.3,0.7,10,29,8,3,37
