,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Wilfried Zaha,11.0,ci CIV,FW,25-352,90,50,0,5,21,24,8,50,5,4,80.0,1,20.0,35,296,171,8,3,6,4,4,37,11
1,Jordan Ayew,14.0,gh GHA,FW,27-047,63,25,1,4,15,7,2,25,1,0,0.0,1,100.0,13,37,4,0,0,0,3,1,14,6
2,Alexander Sørloth,9.0,no NOR,FW,22-327,27,12,2,3,4,5,2,12,1,1,100.0,0,0.0,3,43,40,2,0,1,1,0,7,1
3,James McArthur,18.0,sct SCO,LM,31-021,60,27,0,6,14,7,0,27,1,0,0.0,1,100.0,6,14,5,0,0,0,1,2,15,1
4,Max Meyer,7.0,de GER,CM,23-040,30,21,0,1,10,10,3,21,0,0,,0,,15,69,29,2,0,0,2,1,16,7
5,Luka Milivojević,4.0,rs SRB,CM,27-204,90,72,0,11,46,15,2,70,0,0,,0,,30,105,36,0,1,0,1,2,45,0
6,Cheikhou Kouyaté,8.0,sn SEN,CM,28-311,87,47,1,6,30,11,1,47,0,0,,0,,19,118,54,0,2,1,0,0,33,0
7,Jason Puncheon,42.0,eng ENG,RM,32-132,3,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
8,Andros Townsend,10.0,eng ENG,RM,27-104,90,48,0,4,23,22,1,48,1,0,0.0,1,100.0,23,185,100,5,3,0,3,5,24,3
9,Patrick van Aanholt,3.0,nl NED,LB,28-060,90,66,1,17,30,19,2,66,2,0,0.0,2,100.0,29,146,81,2,2,0,2,0,37,3
10,Mamadou Sakho,12.0,fr FRA,CB,28-257,90,57,6,19,38,0,0,57,0,0,,0,,30,134,85,0,0,0,1,0,37,0
11,James Tomkins,5.0,eng ENG,CB,29-213,90,51,5,13,34,4,3,51,0,0,,0,,17,117,57,0,0,0,1,0,30,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,20-336,90,72,2,23,30,20,2,72,7,5,71.4,2,28.6,28,220,112,4,1,0,3,2,31,4
13,Wayne Hennessey,13.0,wls WAL,GK,31-277,90,19,15,18,1,0,0,19,0,0,,0,,6,69,62,0,0,0,0,0,6,0
14,14 Players,,,,,990,568,33,131,296,144,26,566,18,10,55.6,8,44.4,254,1553,836,23,12,8,22,17,332,36
