,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wilfried Zaha,11.0,ci CIV,FW,25-352,90,0,0,0,1,7,0,2,0,0,1,0,0,5,0,1,0.0
1,Jordan Ayew,14.0,gh GHA,FW,27-047,63,1,0,0,2,3,0,0,1,0,0,0,0,3,1,5,16.7
2,Alexander Sørloth,9.0,no NOR,FW,22-327,27,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7
3,James McArthur,18.0,sct SCO,LM,31-021,60,0,0,0,2,0,0,0,1,1,0,0,0,2,1,0,100.0
4,Max Meyer,7.0,de GER,CM,23-040,30,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0.0
5,Luka Milivojević,4.0,rs SRB,CM,27-204,90,0,0,0,1,1,0,5,0,2,0,0,0,8,0,1,0.0
6,Cheikhou Kouyaté,8.0,sn SEN,CM,28-311,87,0,0,0,1,1,1,0,2,0,1,0,0,5,4,1,80.0
7,Jason Puncheon,42.0,eng ENG,RM,32-132,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
8,Andros Townsend,10.0,eng ENG,RM,27-104,90,0,0,0,0,0,0,6,3,1,0,0,0,6,0,1,0.0
9,Patrick van Aanholt,3.0,nl NED,LB,28-060,90,0,0,0,0,0,0,0,1,2,0,0,0,12,0,0,
10,Mamadou Sakho,12.0,fr FRA,CB,28-257,90,0,0,0,0,0,0,0,1,0,0,0,0,10,1,1,50.0
11,James Tomkins,5.0,eng ENG,CB,29-213,90,0,0,0,0,0,1,0,1,1,0,0,0,4,3,4,42.9
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,20-336,90,0,0,0,1,1,0,2,4,4,0,0,0,5,1,1,50.0
13,Wayne Hennessey,13.0,wls WAL,GK,31-277,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,10,15,2,15,14,11,2,0,0,62,13,17,43.3
